idx,success,latency_ms,compute_ms,net_ms,overhead_bytes,hash_mode,details,p1_i_compute_ms,p1_p2_j_compute_ms,p1_net_ms,p2_p3_i_compute_ms,p2_net_ms,p3_net_ms,config,run_id,uav_id,peer_uav_id,row_uid,runnumber,repetition,seedset,suite,num_uavs,puf_ber,fe_profile,attack_mode,initiator,pair_id,mac_ms,kdf_ms,dh_ms
21713,1,0.458734,1.350345,0.230699,197,spongent,pair=UAV1<->UAV7; config=StadiumSPONGENT,0.321509,0.0,0.0,1.028836,0.230699,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,1,7,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|1|7,6,6,6,spongent,10,,,,1,1-7,0.708039,0.539749,0.09776
21714,1,0.473664,1.364873,0.219907,197,spongent,pair=UAV1<->UAV8; config=StadiumSPONGENT,0.32716,0.0,0.0,1.037713,0.219907,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,1,8,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|1|8,6,6,6,spongent,10,,,,1,1-8,0.705994,0.557102,0.09793
21715,1,0.472143,1.339516,0.209728,197,spongent,pair=UAV1<->UAV9; config=StadiumSPONGENT,0.320939,0.0,0.0,1.018577,0.209728,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,1,9,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|1|9,6,6,6,spongent,10,,,,1,1-9,0.700856,0.537024,0.097258
21716,1,0.373384,0.558183,0.379777,197,spongent,pair=UAV2<->UAV0; config=StadiumSPONGENT,0.0,0.558183,0.235681,0.0,0.0,0.144096,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,2,0,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|2|0,6,6,6,spongent,10,,,,0,0-2,0.724067,0.525824,0.100845
21717,1,0.380027,0.539329,0.40318,197,spongent,pair=UAV2<->UAV1; config=StadiumSPONGENT,0.0,0.539329,0.245571,0.0,0.0,0.157609,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,2,1,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|2|1,6,6,6,spongent,10,,,,0,1-2,0.709031,0.562561,0.101006
21718,1,0.480876,1.350345,0.214401,197,spongent,pair=UAV2<->UAV3; config=StadiumSPONGENT,0.322371,0.0,0.0,1.027974,0.214401,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,2,3,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|2|3,6,6,6,spongent,10,,,,1,2-3,0.710092,0.535241,0.100724
21719,1,0.478963,1.361265,0.222883,197,spongent,pair=UAV2<->UAV4; config=StadiumSPONGENT,0.325647,0.0,0.0,1.035618,0.222883,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,2,4,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|2|4,6,6,6,spongent,10,,,,1,2-4,0.703179,0.552042,0.101997
21720,1,0.467979,1.340798,0.226381,197,spongent,pair=UAV2<->UAV5; config=StadiumSPONGENT,0.319045,0.0,0.0,1.021753,0.226381,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,2,5,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|2|5,6,6,6,spongent,10,,,,1,2-5,0.700494,0.538828,0.097357
21721,1,0.464136,1.452922,0.221534,197,spongent,pair=UAV2<->UAV6; config=StadiumSPONGENT,0.319425,0.0,0.0,1.133497,0.221534,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,2,6,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|2|6,6,6,6,spongent,10,,,,1,2-6,0.762138,0.569814,0.116002
21722,1,0.443985,1.345005,0.213832,197,spongent,pair=UAV2<->UAV7; config=StadiumSPONGENT,0.324475,0.0,0.0,1.02053,0.213832,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,2,7,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|2|7,6,6,6,spongent,10,,,,1,2-7,0.699431,0.542334,0.0985
21723,1,0.487357,1.4342,0.232283,197,spongent,pair=UAV2<->UAV8; config=StadiumSPONGENT,0.319927,0.0,0.0,1.114273,0.232283,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,2,8,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|2|8,6,6,6,spongent,10,,,,1,2-8,0.743794,0.565938,0.119569
21724,1,0.483674,1.350335,0.240755,197,spongent,pair=UAV2<->UAV9; config=StadiumSPONGENT,0.319145,0.0,0.0,1.03119,0.240755,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,2,9,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|2|9,6,6,6,spongent,10,,,,1,2-9,0.714181,0.532516,0.099551
21725,1,0.356912,0.543636,0.384631,197,spongent,pair=UAV3<->UAV0; config=StadiumSPONGENT,0.0,0.543636,0.234691,0.0,0.0,0.14994,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,3,0,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|3|0,6,6,6,spongent,10,,,,0,0-3,0.711704,0.535282,0.098811
21726,1,0.376557,0.540951,0.396713,197,spongent,pair=UAV3<->UAV1; config=StadiumSPONGENT,0.0,0.540951,0.239873,0.0,0.0,0.15684,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,3,1,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|3|1,6,6,6,spongent,10,,,,0,1-3,0.70927,0.531704,0.098621
21727,1,0.378766,0.557472,0.430841,197,spongent,pair=UAV3<->UAV2; config=StadiumSPONGENT,0.0,0.557472,0.266476,0.0,0.0,0.164365,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,3,2,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|3|2,6,6,6,spongent,10,,,,0,2-3,0.709471,0.543747,0.099902
21728,1,0.444853,1.345767,0.213744,197,spongent,pair=UAV3<->UAV4; config=StadiumSPONGENT,0.326468,0.0,0.0,1.019299,0.213744,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,3,4,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|3|4,6,6,6,spongent,10,,,,1,3-4,0.700776,0.537385,0.10359
21729,1,0.45834,1.352851,0.206821,197,spongent,pair=UAV3<->UAV5; config=StadiumSPONGENT,0.330957,0.0,0.0,1.021894,0.206821,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,3,5,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|3|5,6,6,6,spongent,10,,,,1,3-5,0.717756,0.531926,0.097819
21730,1,0.47741,1.344556,0.217045,197,spongent,pair=UAV3<->UAV6; config=StadiumSPONGENT,0.320358,0.0,0.0,1.024198,0.217045,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,3,6,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|3|6,6,6,6,spongent,10,,,,1,3-6,0.705142,0.536524,0.099011
21731,1,0.50147,1.377114,0.246748,197,spongent,pair=UAV3<->UAV7; config=StadiumSPONGENT,0.328252,0.0,0.0,1.048862,0.246748,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,3,7,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|3|7,6,6,6,spongent,10,,,,1,3-7,0.717836,0.545149,0.108689
21732,1,0.505351,1.351899,0.233762,197,spongent,pair=UAV3<->UAV8; config=StadiumSPONGENT,0.318354,0.0,0.0,1.033545,0.233762,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,3,8,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|3|8,6,6,6,spongent,10,,,,1,3-8,0.710893,0.53976,0.09814
21733,1,0.449591,1.336811,0.213933,197,spongent,pair=UAV3<->UAV9; config=StadiumSPONGENT,0.318754,0.0,0.0,1.018057,0.213933,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,3,9,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|3|9,6,6,6,spongent,10,,,,1,3-9,0.698622,0.536683,0.097149
21734,1,0.351061,0.550268,0.381666,197,spongent,pair=UAV4<->UAV0; config=StadiumSPONGENT,0.0,0.550268,0.241803,0.0,0.0,0.139862,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,4,0,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|4|0,6,6,6,spongent,10,,,,0,0-4,0.7149,0.534781,0.097368
21735,1,0.345355,0.546041,0.373877,197,spongent,pair=UAV4<->UAV1; config=StadiumSPONGENT,0.0,0.546041,0.239532,0.0,0.0,0.134346,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,4,1,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|4|1,6,6,6,spongent,10,,,,0,1-4,0.715252,0.526526,0.09834
21736,1,0.359411,0.558494,0.392607,197,spongent,pair=UAV4<->UAV2; config=StadiumSPONGENT,0.0,0.558494,0.256079,0.0,0.0,0.136528,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,4,2,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|4|2,6,6,6,spongent,10,,,,0,2-4,0.713678,0.53516,0.100484
21737,1,0.363725,0.541583,0.38109,197,spongent,pair=UAV4<->UAV3; config=StadiumSPONGENT,0.0,0.541583,0.231109,0.0,0.0,0.149981,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,4,3,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|4|3,6,6,6,spongent,10,,,,0,3-4,0.705072,0.526435,0.09784
21738,1,0.443537,1.425333,0.212511,197,spongent,pair=UAV4<->UAV5; config=StadiumSPONGENT,0.325667,0.0,0.0,1.099666,0.212511,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,4,5,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|4|5,6,6,6,spongent,10,,,,1,4-5,0.743092,0.555338,0.122715
21739,1,0.479358,1.347291,0.206893,197,spongent,pair=UAV4<->UAV6; config=StadiumSPONGENT,0.319496,0.0,0.0,1.027795,0.206893,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,4,6,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|4|6,6,6,6,spongent,10,,,,1,4-6,0.70833,0.531935,0.102629
21740,1,0.458292,1.345006,0.225075,197,spongent,pair=UAV4<->UAV7; config=StadiumSPONGENT,0.319776,0.0,0.0,1.02523,0.225075,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,4,7,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|4|7,6,6,6,spongent,10,,,,1,4-7,0.705875,0.536313,0.097859
21741,1,0.435689,1.360634,0.207056,197,spongent,pair=UAV4<->UAV8; config=StadiumSPONGENT,0.324445,0.0,0.0,1.036189,0.207056,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,4,8,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|4|8,6,6,6,spongent,10,,,,1,4-8,0.715021,0.535301,0.105022
21742,1,0.463081,1.349183,0.232171,197,spongent,pair=UAV4<->UAV9; config=StadiumSPONGENT,0.319015,0.0,0.0,1.030168,0.232171,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,4,9,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|4|9,6,6,6,spongent,10,,,,1,4-9,0.712167,0.533438,0.099472
21743,1,0.383696,0.549998,0.390336,197,spongent,pair=UAV5<->UAV0; config=StadiumSPONGENT,0.0,0.549998,0.234272,0.0,0.0,0.156064,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,5,0,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|5|0,6,6,6,spongent,10,,,,0,0-5,0.703711,0.530893,0.106625
21744,1,0.419596,0.541162,0.385458,197,spongent,pair=UAV5<->UAV1; config=StadiumSPONGENT,0.0,0.541162,0.238917,0.0,0.0,0.146542,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,5,1,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|5|1,6,6,6,spongent,10,,,,0,1-5,0.708438,0.540161,0.098951
21745,1,0.406893,0.539549,0.42211,197,spongent,pair=UAV5<->UAV2; config=StadiumSPONGENT,0.0,0.539549,0.241598,0.0,0.0,0.180512,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,5,2,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|5|2,6,6,6,spongent,10,,,,0,2-5,0.7146,0.525152,0.099292
21746,1,0.385461,0.543316,0.430158,197,spongent,pair=UAV5<->UAV3; config=StadiumSPONGENT,0.0,0.543316,0.251518,0.0,0.0,0.178639,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,5,3,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|5|3,6,6,6,spongent,10,,,,0,3-5,0.716213,0.527487,0.101556
21747,1,0.361789,0.54563,0.380304,197,spongent,pair=UAV5<->UAV4; config=StadiumSPONGENT,0.0,0.54563,0.231026,0.0,0.0,0.149278,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,5,4,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|5|4,6,6,6,spongent,10,,,,0,4-5,0.709031,0.534039,0.09805
21748,1,0.466363,1.345588,0.231608,197,spongent,pair=UAV5<->UAV6; config=StadiumSPONGENT,0.322492,0.0,0.0,1.023096,0.231608,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,5,6,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|5|6,6,6,6,spongent,10,,,,1,5-6,0.704881,0.537765,0.09824
21749,1,0.466044,1.364741,0.220521,197,spongent,pair=UAV5<->UAV7; config=StadiumSPONGENT,0.327039,0.0,0.0,1.037702,0.220521,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,5,7,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|5|7,6,6,6,spongent,10,,,,1,5-7,0.717083,0.543988,0.099091
21750,1,0.456169,1.345496,0.215588,197,spongent,pair=UAV5<->UAV8; config=StadiumSPONGENT,0.319365,0.0,0.0,1.026131,0.215588,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,5,8,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|5|8,6,6,6,spongent,10,,,,1,5-8,0.709079,0.531664,0.100665
21751,1,0.462697,1.361015,0.211399,197,spongent,pair=UAV5<->UAV9; config=StadiumSPONGENT,0.324605,0.0,0.0,1.03641,0.211399,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,5,9,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|5|9,6,6,6,spongent,10,,,,1,5-9,0.712546,0.53959,0.103409
21752,1,0.345716,0.549287,0.397535,197,spongent,pair=UAV6<->UAV0; config=StadiumSPONGENT,0.0,0.549287,0.26331,0.0,0.0,0.134226,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,6,0,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|6|0,6,6,6,spongent,10,,,,0,0-6,0.723798,0.529581,0.10368
21753,1,0.360257,0.542604,0.40759,197,spongent,pair=UAV6<->UAV1; config=StadiumSPONGENT,0.0,0.542604,0.254444,0.0,0.0,0.153146,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,6,1,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|6|1,6,6,6,spongent,10,,,,0,1-6,0.70991,0.531495,0.105844
21754,1,0.354914,0.546642,0.375982,197,spongent,pair=UAV6<->UAV2; config=StadiumSPONGENT,0.0,0.546642,0.242602,0.0,0.0,0.13338,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,6,2,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|6|2,6,6,6,spongent,10,,,,0,2-6,0.710412,0.621359,0.097919
21755,1,0.36215,0.539599,0.405469,197,spongent,pair=UAV6<->UAV3; config=StadiumSPONGENT,0.0,0.539599,0.260364,0.0,0.0,0.145105,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,6,3,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|6|3,6,6,6,spongent,10,,,,0,3-6,0.802001,0.645813,0.126383
21756,1,0.341041,0.543296,0.406613,197,spongent,pair=UAV6<->UAV4; config=StadiumSPONGENT,0.0,0.543296,0.272465,0.0,0.0,0.134148,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,6,4,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|6|4,6,6,6,spongent,10,,,,0,4-6,0.704621,0.52936,0.09888
21757,1,0.422649,0.549948,0.425795,197,spongent,pair=UAV6<->UAV5; config=StadiumSPONGENT,0.0,0.549948,0.234755,0.0,0.0,0.191041,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,6,5,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|6|5,6,6,6,spongent,10,,,,0,5-6,0.717915,0.529731,0.098151
21758,1,0.43627,1.370633,0.205652,197,spongent,pair=UAV6<->UAV7; config=StadiumSPONGENT,0.325918,0.0,0.0,1.044715,0.205652,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,6,7,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|6|7,6,6,6,spongent,10,,,,1,6-7,0.712476,0.554868,0.09854
21759,1,0.463131,1.344565,0.232857,197,spongent,pair=UAV6<->UAV8; config=StadiumSPONGENT,0.319075,0.0,0.0,1.02549,0.232857,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,6,8,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|6|8,6,6,6,spongent,10,,,,1,6-8,0.709361,0.532546,0.09807
21760,1,0.472921,1.346138,0.242696,197,spongent,pair=UAV6<->UAV9; config=StadiumSPONGENT,0.319646,0.0,0.0,1.026492,0.242696,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,6,9,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|6|9,6,6,6,spongent,10,,,,1,6-9,0.706054,0.537935,0.097589
21761,1,0.383573,0.546663,0.397328,197,spongent,pair=UAV7<->UAV0; config=StadiumSPONGENT,0.0,0.546663,0.228811,0.0,0.0,0.168517,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,7,0,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|7|0,6,6,6,spongent,10,,,,0,0-7,0.712968,0.536844,0.104352
21762,1,0.363889,0.549958,0.361225,197,spongent,pair=UAV7<->UAV1; config=StadiumSPONGENT,0.0,0.549958,0.228035,0.0,0.0,0.13319,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,7,1,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|7|1,6,6,6,spongent,10,,,,0,1-7,0.720831,0.530513,0.109852
21763,1,0.370192,0.689604,0.386513,197,spongent,pair=UAV7<->UAV2; config=StadiumSPONGENT,0.0,0.689604,0.230153,0.0,0.0,0.15636,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,7,2,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|7|2,6,6,6,spongent,10,,,,0,2-7,0.869554,0.541012,0.132813
21764,1,0.380435,0.562401,0.38841,197,spongent,pair=UAV7<->UAV3; config=StadiumSPONGENT,0.0,0.562401,0.254722,0.0,0.0,0.133687,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,7,3,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|7|3,6,6,6,spongent,10,,,,0,3-7,0.737983,0.531154,0.0982
21765,1,0.36289,0.541041,0.371032,197,spongent,pair=UAV7<->UAV4; config=StadiumSPONGENT,0.0,0.541041,0.233217,0.0,0.0,0.137815,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,7,4,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|7|4,6,6,6,spongent,10,,,,0,4-7,0.704842,0.525603,0.102349
21766,1,0.370887,0.544548,0.39589,197,spongent,pair=UAV7<->UAV5; config=StadiumSPONGENT,0.0,0.544548,0.245523,0.0,0.0,0.150366,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,7,5,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|7|5,6,6,6,spongent,10,,,,0,5-7,0.708138,0.537976,0.09882
21767,1,0.371271,0.553835,0.396236,197,spongent,pair=UAV7<->UAV6; config=StadiumSPONGENT,0.0,0.553835,0.230618,0.0,0.0,0.165619,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,7,6,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|7|6,6,6,6,spongent,10,,,,0,6-7,0.710714,0.538878,0.105744
21768,1,0.441277,1.353902,0.210781,197,spongent,pair=UAV7<->UAV8; config=StadiumSPONGENT,0.324775,0.0,0.0,1.029127,0.210781,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,7,8,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|7|8,6,6,6,spongent,10,,,,1,7-8,0.714341,0.535222,0.100204
21769,1,0.45593,1.383076,0.214716,197,spongent,pair=UAV7<->UAV9; config=StadiumSPONGENT,0.319716,0.0,0.0,1.06336,0.214716,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,7,9,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|7|9,6,6,6,spongent,10,,,,1,7-9,0.723657,0.547864,0.106114
21770,1,0.378436,0.539769,0.390481,197,spongent,pair=UAV8<->UAV0; config=StadiumSPONGENT,0.0,0.539769,0.24329,0.0,0.0,0.147191,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,8,0,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|8|0,6,6,6,spongent,10,,,,0,0-8,0.705723,0.643198,0.099723
21771,1,0.3588,0.544969,0.39265,197,spongent,pair=UAV8<->UAV1; config=StadiumSPONGENT,0.0,0.544969,0.253757,0.0,0.0,0.138893,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,8,1,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|8|1,6,6,6,spongent,10,,,,0,1-8,0.713127,0.530563,0.098141
21772,1,0.366932,0.624455,0.389721,197,spongent,pair=UAV8<->UAV2; config=StadiumSPONGENT,0.0,0.624455,0.255073,0.0,0.0,0.134648,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,8,2,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|8|2,6,6,6,spongent,10,,,,0,2-8,0.852693,0.708177,0.134668
21773,1,0.368747,0.546512,0.406575,197,spongent,pair=UAV8<->UAV3; config=StadiumSPONGENT,0.0,0.546512,0.27159,0.0,0.0,0.134985,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,8,3,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|8|3,6,6,6,spongent,10,,,,0,3-8,0.710452,0.536263,0.097478
21774,1,0.342869,0.544618,0.364445,197,spongent,pair=UAV8<->UAV4; config=StadiumSPONGENT,0.0,0.544618,0.228632,0.0,0.0,0.135813,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,8,4,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|8|4,6,6,6,spongent,10,,,,0,4-8,0.711835,0.531314,0.098281
21775,1,0.358075,0.548335,0.383068,197,spongent,pair=UAV8<->UAV5; config=StadiumSPONGENT,0.0,0.548335,0.240581,0.0,0.0,0.142487,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,8,5,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|8|5,6,6,6,spongent,10,,,,0,5-8,0.791551,0.650113,0.114801
21776,1,0.367485,0.549878,0.364902,197,spongent,pair=UAV8<->UAV6; config=StadiumSPONGENT,0.0,0.549878,0.230274,0.0,0.0,0.134628,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,8,6,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|8|6,6,6,6,spongent,10,,,,0,6-8,0.795288,0.641545,0.125281
21777,1,0.353224,0.544438,0.372938,197,spongent,pair=UAV8<->UAV7; config=StadiumSPONGENT,0.0,0.544438,0.230496,0.0,0.0,0.142443,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,8,7,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|8|7,6,6,6,spongent,10,,,,0,7-8,0.710793,0.535271,0.097959
21778,1,0.459646,1.348332,0.211937,197,spongent,pair=UAV8<->UAV9; config=StadiumSPONGENT,0.321179,0.0,0.0,1.027153,0.211937,0.0,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,8,9,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|8|9,6,6,6,spongent,10,,,,1,8-9,0.709931,0.533077,0.099942
21779,1,0.356651,0.55673,0.37551,197,spongent,pair=UAV9<->UAV0; config=StadiumSPONGENT,0.0,0.55673,0.234586,0.0,0.0,0.140924,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,9,0,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|9|0,6,6,6,spongent,10,,,,0,0-9,0.71487,0.549067,0.100685
21780,1,0.351774,0.549818,0.40446,197,spongent,pair=UAV9<->UAV1; config=StadiumSPONGENT,0.0,0.549818,0.262415,0.0,0.0,0.142045,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,9,1,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|9|1,6,6,6,spongent,10,,,,0,1-9,0.712115,0.543286,0.09805
21781,1,0.382972,0.548936,0.385135,197,spongent,pair=UAV9<->UAV2; config=StadiumSPONGENT,0.0,0.548936,0.242919,0.0,0.0,0.142216,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,9,2,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|9|2,6,6,6,spongent,10,,,,0,2-9,0.753501,0.555298,0.119339
21782,1,0.348452,0.542584,0.370176,197,spongent,pair=UAV9<->UAV3; config=StadiumSPONGENT,0.0,0.542584,0.235657,0.0,0.0,0.134519,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,9,3,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|9|3,6,6,6,spongent,10,,,,0,3-9,0.703611,0.534981,0.09798
21783,1,0.385651,0.541673,0.38439,197,spongent,pair=UAV9<->UAV4; config=StadiumSPONGENT,0.0,0.541673,0.23091,0.0,0.0,0.15348,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,9,4,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|9|4,6,6,6,spongent,10,,,,0,4-9,0.715502,0.526806,0.098461
21784,1,0.343792,0.568331,0.383691,197,spongent,pair=UAV9<->UAV5; config=StadiumSPONGENT,0.0,0.568331,0.251298,0.0,0.0,0.132393,StadiumSPONGENT,StadiumSPONGENT-6-20260810-14:59:33-739851,9,5,StadiumSPONGENT-6-20260810-14:59:33-739851|phase3|9|5,6,6,6,spongent,10,,,,0,5-9,0.732632,0.526074,0.10349
