idx,success,latency_ms,compute_ms,net_ms,overhead_bytes,hash_mode,details,p1_i_compute_ms,p1_p2_j_compute_ms,p1_net_ms,p2_p3_i_compute_ms,p2_net_ms,p3_net_ms,config,run_id,uav_id,peer_uav_id,row_uid,runnumber,repetition,seedset,suite,num_uavs,puf_ber,fe_profile,attack_mode,initiator,pair_id,mac_ms,kdf_ms,dh_ms
3371,1,0.441074,1.664942,0.209085,197,spongent,pair=UAV7<->UAV9; config=StadiumSPONGENT,0.407785,0.0,0.0,1.257157,0.209085,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,7,9,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|7|9,0,0,0,spongent,10,,,,1,7-9,0.863678,0.652948,0.14032
3372,1,0.357764,0.667055,0.395004,197,spongent,pair=UAV8<->UAV0; config=StadiumSPONGENT,0.0,0.667055,0.254906,0.0,0.0,0.140098,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,8,0,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|8|0,0,0,0,spongent,10,,,,0,0-8,0.951803,0.763634,0.146872
3373,1,0.380957,0.66991,0.393534,197,spongent,pair=UAV8<->UAV1; config=StadiumSPONGENT,0.0,0.66991,0.240815,0.0,0.0,0.152719,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,8,1,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|8|1,0,0,0,spongent,10,,,,0,1-8,0.803378,0.568312,0.112789
3374,1,0.359047,0.745039,0.377756,197,spongent,pair=UAV8<->UAV2; config=StadiumSPONGENT,0.0,0.745039,0.233224,0.0,0.0,0.144532,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,8,2,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|8|2,0,0,0,spongent,10,,,,0,2-8,0.857348,0.606453,0.118569
3375,1,0.365974,0.776988,0.385625,197,spongent,pair=UAV8<->UAV3; config=StadiumSPONGENT,0.0,0.776988,0.237095,0.0,0.0,0.14853,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,8,3,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|8|3,0,0,0,spongent,10,,,,0,3-8,0.871202,0.601735,0.120252
3376,1,0.385492,0.716066,0.407161,197,spongent,pair=UAV8<->UAV4; config=StadiumSPONGENT,0.0,0.716066,0.24401,0.0,0.0,0.163151,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,8,4,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|8|4,0,0,0,spongent,10,,,,0,4-8,0.833953,0.577259,0.118859
3377,1,0.397453,0.704494,0.410922,197,spongent,pair=UAV8<->UAV5; config=StadiumSPONGENT,0.0,0.704494,0.255059,0.0,0.0,0.155862,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,8,5,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|8|5,0,0,0,spongent,10,,,,0,5-8,0.862025,0.598948,0.120023
3378,1,0.357792,0.739188,0.376118,197,spongent,pair=UAV8<->UAV6; config=StadiumSPONGENT,0.0,0.739188,0.231077,0.0,0.0,0.145041,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,8,6,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|8|6,0,0,0,spongent,10,,,,0,6-8,0.864419,0.613645,0.115864
3379,1,0.364397,0.722347,0.383817,197,spongent,pair=UAV8<->UAV7; config=StadiumSPONGENT,0.0,0.722347,0.241191,0.0,0.0,0.142626,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,8,7,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|8|7,0,0,0,spongent,10,,,,0,7-8,0.832962,0.650534,0.114883
3380,1,0.473655,1.640075,0.24007,197,spongent,pair=UAV8<->UAV9; config=StadiumSPONGENT,0.411361,0.0,0.0,1.228714,0.24007,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,8,9,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|8|9,0,0,0,spongent,10,,,,1,8-9,0.852919,0.649442,0.130963
3381,1,0.392526,0.731264,0.37993,197,spongent,pair=UAV9<->UAV0; config=StadiumSPONGENT,0.0,0.731264,0.233596,0.0,0.0,0.146335,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,9,0,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|9|0,0,0,0,spongent,10,,,,0,0-9,0.845775,0.581937,0.114321
3382,1,0.396597,0.616071,0.406942,197,spongent,pair=UAV9<->UAV1; config=StadiumSPONGENT,0.0,0.616071,0.251418,0.0,0.0,0.155524,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,9,1,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|9|1,0,0,0,spongent,10,,,,0,1-9,0.773542,0.590263,0.109392
3383,1,0.340501,0.757332,0.369356,197,spongent,pair=UAV9<->UAV2; config=StadiumSPONGENT,0.0,0.757332,0.236701,0.0,0.0,0.132655,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,9,2,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|9|2,0,0,0,spongent,10,,,,0,2-9,0.886,0.595282,0.107519
3384,1,0.356525,0.710476,0.38459,197,spongent,pair=UAV9<->UAV3; config=StadiumSPONGENT,0.0,0.710476,0.247571,0.0,0.0,0.13702,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,9,3,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|9|3,0,0,0,spongent,10,,,,0,3-9,0.849923,0.593759,0.117738
3385,1,0.374299,0.681452,0.395551,197,spongent,pair=UAV9<->UAV4; config=StadiumSPONGENT,0.0,0.681452,0.230725,0.0,0.0,0.164826,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,9,4,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|9|4,0,0,0,spongent,10,,,,0,4-9,0.814386,0.589942,0.118349
3386,1,0.348982,0.730673,0.376386,197,spongent,pair=UAV9<->UAV5; config=StadiumSPONGENT,0.0,0.730673,0.235742,0.0,0.0,0.140644,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,9,5,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|9|5,0,0,0,spongent,10,,,,0,5-9,0.848551,0.61024,0.120021
3387,1,0.386816,0.688735,0.405096,197,spongent,pair=UAV9<->UAV6; config=StadiumSPONGENT,0.0,0.688735,0.253637,0.0,0.0,0.15146,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,9,6,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|9|6,0,0,0,spongent,10,,,,0,6-9,0.839324,0.584571,0.120803
3388,1,0.345551,0.769775,0.368456,197,spongent,pair=UAV9<->UAV7; config=StadiumSPONGENT,0.0,0.769775,0.231989,0.0,0.0,0.136467,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,9,7,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|9|7,0,0,0,spongent,10,,,,0,7-9,0.87453,0.63195,0.123388
3389,1,0.399007,0.736193,0.392522,197,spongent,pair=UAV9<->UAV8; config=StadiumSPONGENT,0.0,0.736193,0.233585,0.0,0.0,0.158937,StadiumSPONGENT,StadiumSPONGENT-0-20260922-20:31:41-1127338,9,8,StadiumSPONGENT-0-20260922-20:31:41-1127338|phase3|9|8,0,0,0,spongent,10,,,,0,8-9,0.854552,0.589881,0.123428
3390,1,0.449811,1.994462,0.218523,197,spongent,pair=UAV0<->UAV1; config=StadiumSPONGENT,0.394941,0.0,0.0,1.599521,0.218523,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,0,1,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|0|1,1,1,1,spongent,10,,,,1,0-1,1.068859,0.762201,0.154446
3391,1,0.498665,1.742556,0.223632,197,spongent,pair=UAV0<->UAV2; config=StadiumSPONGENT,0.402064,0.0,0.0,1.340492,0.223632,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,0,2,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|0|2,1,1,1,spongent,10,,,,1,0-2,0.902951,0.692172,0.138225
3392,1,0.466845,1.626511,0.220436,197,spongent,pair=UAV0<->UAV3; config=StadiumSPONGENT,0.396193,0.0,0.0,1.230318,0.220436,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,0,3,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|0|3,1,1,1,spongent,10,,,,1,0-3,0.862045,0.629525,0.13006
3393,1,0.465318,1.616613,0.234207,197,spongent,pair=UAV0<->UAV4; config=StadiumSPONGENT,0.403487,0.0,0.0,1.213126,0.234207,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,0,4,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|0|4,1,1,1,spongent,10,,,,1,0-4,0.856485,0.636308,0.116956
3394,1,0.464412,1.677716,0.22649,197,spongent,pair=UAV0<->UAV5; config=StadiumSPONGENT,0.345921,0.0,0.0,1.331795,0.22649,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,0,5,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|0|5,1,1,1,spongent,10,,,,1,0-5,0.891109,0.660832,0.119281
3395,1,0.487223,1.646628,0.242305,197,spongent,pair=UAV0<->UAV6; config=StadiumSPONGENT,0.337394,0.0,0.0,1.309234,0.242305,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,0,6,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|0|6,1,1,1,spongent,10,,,,1,0-6,0.859611,0.657467,0.122877
3396,1,0.487369,1.650336,0.252099,197,spongent,pair=UAV0<->UAV7; config=StadiumSPONGENT,0.349658,0.0,0.0,1.300678,0.252099,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,0,7,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|0|7,1,1,1,spongent,10,,,,1,0-7,0.851437,0.665191,0.128458
3397,1,0.493141,1.711488,0.229546,197,spongent,pair=UAV0<->UAV8; config=StadiumSPONGENT,0.35671,0.0,0.0,1.354778,0.229546,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,0,8,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|0|8,1,1,1,spongent,10,,,,1,0-8,0.903473,0.659781,0.139519
3398,1,0.457071,1.709645,0.225327,197,spongent,pair=UAV0<->UAV9; config=StadiumSPONGENT,0.364194,0.0,0.0,1.345451,0.225327,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,0,9,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|0|9,1,1,1,spongent,10,,,,1,0-9,0.869189,0.693784,0.139849
3399,1,0.354121,0.689457,0.366887,197,spongent,pair=UAV1<->UAV0; config=StadiumSPONGENT,0.0,0.689457,0.231289,0.0,0.0,0.135598,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,1,0,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|1|0,1,1,1,spongent,10,,,,0,0-1,0.884698,0.619947,0.119241
3400,1,0.466179,1.605862,0.20994,197,spongent,pair=UAV1<->UAV2; config=StadiumSPONGENT,0.409878,0.0,0.0,1.195984,0.20994,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,1,2,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|1|2,1,1,1,spongent,10,,,,1,1-2,0.84268,0.626219,0.13007
3401,1,0.484965,1.638854,0.236277,197,spongent,pair=UAV1<->UAV3; config=StadiumSPONGENT,0.420118,0.0,0.0,1.218736,0.236277,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,1,3,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|1|3,1,1,1,spongent,10,,,,1,1-3,0.868547,0.63167,0.130412
3402,1,0.436104,1.737547,0.206407,197,spongent,pair=UAV1<->UAV4; config=StadiumSPONGENT,0.42132,0.0,0.0,1.316227,0.206407,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,1,4,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|1|4,1,1,1,spongent,10,,,,1,1-4,0.903022,0.678135,0.148595
3403,1,0.507425,1.694387,0.241572,197,spongent,pair=UAV1<->UAV5; config=StadiumSPONGENT,0.397416,0.0,0.0,1.296971,0.241572,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,1,5,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|1|5,1,1,1,spongent,10,,,,1,1-5,0.894676,0.650936,0.139958
3404,1,0.484623,1.597047,0.214741,197,spongent,pair=UAV1<->UAV6; config=StadiumSPONGENT,0.391515,0.0,0.0,1.205532,0.214741,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,1,6,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|1|6,1,1,1,spongent,10,,,,1,1-6,0.848673,0.616652,0.125943
3405,1,0.475236,1.706901,0.227524,197,spongent,pair=UAV1<->UAV7; config=StadiumSPONGENT,0.429736,0.0,0.0,1.277165,0.227524,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,1,7,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|1|7,1,1,1,spongent,10,,,,1,1-7,0.916317,0.651726,0.130882
3406,1,0.455209,1.806653,0.213455,197,spongent,pair=UAV1<->UAV8; config=StadiumSPONGENT,0.428172,0.0,0.0,1.378481,0.213455,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,1,8,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|1|8,1,1,1,spongent,10,,,,1,1-8,0.946723,0.70821,0.145248
3407,1,0.466745,1.616191,0.207429,197,spongent,pair=UAV1<->UAV9; config=StadiumSPONGENT,0.435987,0.0,0.0,1.180204,0.207429,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,1,9,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|1|9,1,1,1,spongent,10,,,,1,1-9,0.832921,0.653559,0.121596
3408,1,0.366948,0.717989,0.41835,197,spongent,pair=UAV2<->UAV0; config=StadiumSPONGENT,0.0,0.717989,0.275034,0.0,0.0,0.143316,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,2,0,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|2|0,1,1,1,spongent,10,,,,0,0-2,0.886311,0.659981,0.131944
3409,1,0.354329,0.832791,0.400628,197,spongent,pair=UAV2<->UAV1; config=StadiumSPONGENT,0.0,0.832791,0.256239,0.0,0.0,0.144389,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,2,1,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|2|1,1,1,1,spongent,10,,,,0,1-2,0.949057,0.664331,0.138757
3410,1,0.480059,1.52887,0.240468,197,spongent,pair=UAV2<->UAV3; config=StadiumSPONGENT,0.370616,0.0,0.0,1.158254,0.240468,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,2,3,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|2|3,1,1,1,spongent,10,,,,1,2-3,0.796154,0.600171,0.125573
3411,1,0.477491,1.802046,0.227723,197,spongent,pair=UAV2<->UAV4; config=StadiumSPONGENT,0.375145,0.0,0.0,1.426901,0.227723,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,2,4,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|2|4,1,1,1,spongent,10,,,,1,2-4,0.937666,0.717237,0.139508
3412,1,0.446309,1.989042,0.208286,197,spongent,pair=UAV2<->UAV5; config=StadiumSPONGENT,0.390342,0.0,0.0,1.5987,0.208286,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,2,5,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|2|5,1,1,1,spongent,10,,,,1,2-5,1.054543,0.771879,0.155207
3413,1,0.437966,1.757123,0.20656,197,spongent,pair=UAV2<->UAV6; config=StadiumSPONGENT,0.38899,0.0,0.0,1.368133,0.20656,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,2,6,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|2|6,1,1,1,spongent,10,,,,1,2-6,0.953935,0.663718,0.130752
3414,1,0.464728,1.716987,0.231304,197,spongent,pair=UAV2<->UAV7; config=StadiumSPONGENT,0.385112,0.0,0.0,1.331875,0.231304,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,2,7,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|2|7,1,1,1,spongent,10,,,,1,2-7,0.906518,0.666084,0.137954
3415,1,0.46992,1.499707,0.242792,197,spongent,pair=UAV2<->UAV8; config=StadiumSPONGENT,0.363533,0.0,0.0,1.136174,0.242792,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,2,8,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|2|8,1,1,1,spongent,10,,,,1,2-8,0.770386,0.606402,0.115684
3416,1,0.479388,1.797618,0.228299,197,spongent,pair=UAV2<->UAV9; config=StadiumSPONGENT,0.369023,0.0,0.0,1.428595,0.228299,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,2,9,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|2|9,1,1,1,spongent,10,,,,1,2-9,0.960988,0.677444,0.144547
3417,1,0.364414,0.830998,0.390388,197,spongent,pair=UAV3<->UAV0; config=StadiumSPONGENT,0.0,0.830998,0.24641,0.0,0.0,0.143978,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,3,0,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|3|0,1,1,1,spongent,10,,,,0,0-3,0.970116,0.671262,0.141432
3418,1,0.384334,0.883265,0.396744,197,spongent,pair=UAV3<->UAV1; config=StadiumSPONGENT,0.0,0.883265,0.248687,0.0,0.0,0.148057,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,3,1,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|3|1,1,1,1,spongent,10,,,,0,1-3,0.970456,0.639204,0.135732
3419,1,0.397005,0.860322,0.396128,197,spongent,pair=UAV3<->UAV2; config=StadiumSPONGENT,0.0,0.860322,0.239591,0.0,0.0,0.156537,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,3,2,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|3|2,1,1,1,spongent,10,,,,0,2-3,0.941001,0.660923,0.134049
3420,1,0.473412,1.650194,0.244553,197,spongent,pair=UAV3<->UAV4; config=StadiumSPONGENT,0.365246,0.0,0.0,1.284948,0.244553,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,3,4,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|3|4,1,1,1,spongent,10,,,,1,3-4,0.840898,0.679418,0.123448
3421,1,0.454419,1.630298,0.209772,197,spongent,pair=UAV3<->UAV5; config=StadiumSPONGENT,0.360327,0.0,0.0,1.269971,0.209772,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,3,5,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|3|5,1,1,1,spongent,10,,,,1,3-5,0.83199,0.657407,0.133257
3422,1,0.469191,1.644424,0.216628,197,spongent,pair=UAV3<->UAV6; config=StadiumSPONGENT,0.360747,0.0,0.0,1.283677,0.216628,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,3,6,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|3|6,1,1,1,spongent,10,,,,1,3-6,0.921906,0.586725,0.130001
3423,1,0.456196,1.624526,0.224641,197,spongent,pair=UAV3<->UAV7; config=StadiumSPONGENT,0.374232,0.0,0.0,1.250294,0.224641,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,3,7,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|3|7,1,1,1,spongent,10,,,,1,3-7,0.871664,0.627492,0.118468
3424,1,0.518282,1.611283,0.260275,197,spongent,pair=UAV3<->UAV8; config=StadiumSPONGENT,0.379723,0.0,0.0,1.23156,0.260275,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,3,8,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|3|8,1,1,1,spongent,10,,,,1,3-8,0.832031,0.653129,0.119592
3425,1,0.460724,1.761852,0.20643,197,spongent,pair=UAV3<->UAV9; config=StadiumSPONGENT,0.39431,0.0,0.0,1.367542,0.20643,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,3,9,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|3|9,1,1,1,spongent,10,,,,1,3-9,0.919813,0.704744,0.128287
3426,1,0.371844,0.623474,0.368747,197,spongent,pair=UAV4<->UAV0; config=StadiumSPONGENT,0.0,0.623474,0.231111,0.0,0.0,0.137637,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,4,0,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|4|0,1,1,1,spongent,10,,,,0,0-4,0.829315,0.624235,0.121695
3427,1,0.357421,0.698684,0.380711,197,spongent,pair=UAV4<->UAV1; config=StadiumSPONGENT,0.0,0.698684,0.229697,0.0,0.0,0.151014,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,4,1,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|4|1,1,1,1,spongent,10,,,,0,1-4,0.869057,0.615419,0.11951
3428,1,0.374594,0.761299,0.396639,197,spongent,pair=UAV4<->UAV2; config=StadiumSPONGENT,0.0,0.761299,0.249768,0.0,0.0,0.146871,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,4,2,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|4|2,1,1,1,spongent,10,,,,0,2-4,0.875371,0.674117,0.121575
3429,1,0.396638,0.672124,0.380945,197,spongent,pair=UAV4<->UAV3; config=StadiumSPONGENT,0.0,0.672124,0.228859,0.0,0.0,0.152086,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,4,3,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|4|3,1,1,1,spongent,10,,,,0,3-4,0.852859,0.629857,0.126514
3430,1,0.448932,1.964257,0.215056,197,spongent,pair=UAV4<->UAV5; config=StadiumSPONGENT,0.398017,0.0,0.0,1.56624,0.215056,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,4,5,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|4|5,1,1,1,spongent,10,,,,1,4-5,1.033642,0.770867,0.152281
3431,1,0.466735,1.625639,0.219236,197,spongent,pair=UAV4<->UAV6; config=StadiumSPONGENT,0.415699,0.0,0.0,1.20994,0.219236,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,4,6,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|4|6,1,1,1,spongent,10,,,,1,4-6,0.847598,0.639133,0.132906
3432,1,0.465043,1.638534,0.213261,197,spongent,pair=UAV4<->UAV7; config=StadiumSPONGENT,0.389912,0.0,0.0,1.248622,0.213261,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,4,7,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|4|7,1,1,1,spongent,10,,,,1,4-7,0.85342,0.653089,0.126014
3433,1,0.488569,1.848662,0.221273,197,spongent,pair=UAV4<->UAV8; config=StadiumSPONGENT,0.381867,0.0,0.0,1.466795,0.221273,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,4,8,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|4|8,1,1,1,spongent,10,,,,1,4-8,1.048962,0.645886,0.145219
3434,1,0.440841,2.042611,0.213006,197,spongent,pair=UAV4<->UAV9; config=StadiumSPONGENT,0.387958,0.0,0.0,1.654653,0.213006,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,4,9,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|4|9,1,1,1,spongent,10,,,,1,4-9,1.030067,0.831609,0.173261
3435,1,0.366073,0.688986,0.377505,197,spongent,pair=UAV5<->UAV0; config=StadiumSPONGENT,0.0,0.688986,0.237922,0.0,0.0,0.139583,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,5,0,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|5|0,1,1,1,spongent,10,,,,0,0-5,0.879779,0.654261,0.131924
3436,1,0.379151,0.835176,0.403431,197,spongent,pair=UAV5<->UAV1; config=StadiumSPONGENT,0.0,0.835176,0.265852,0.0,0.0,0.137578,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,5,1,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|5|1,1,1,1,spongent,10,,,,0,1-5,0.985384,0.701539,0.144738
3437,1,0.384247,0.841998,0.413984,197,spongent,pair=UAV5<->UAV2; config=StadiumSPONGENT,0.0,0.841998,0.238023,0.0,0.0,0.17596,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,5,2,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|5|2,1,1,1,spongent,10,,,,0,2-5,0.918652,0.649022,0.136533
3438,1,0.3547,0.827793,0.389576,197,spongent,pair=UAV5<->UAV3; config=StadiumSPONGENT,0.0,0.827793,0.244648,0.0,0.0,0.144928,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,5,3,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|5|3,1,1,1,spongent,10,,,,0,3-5,0.953203,0.664159,0.130711
3439,1,0.390559,0.67017,0.409378,197,spongent,pair=UAV5<->UAV4; config=StadiumSPONGENT,0.0,0.67017,0.233876,0.0,0.0,0.175503,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,5,4,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|5|4,1,1,1,spongent,10,,,,0,4-5,0.854512,0.633874,0.121485
3440,1,0.483735,1.630447,0.243248,197,spongent,pair=UAV5<->UAV6; config=StadiumSPONGENT,0.389931,0.0,0.0,1.240516,0.243248,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,5,6,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|5|6,1,1,1,spongent,10,,,,1,5-6,0.800762,0.704303,0.118429
3441,1,0.459051,1.780606,0.230455,197,spongent,pair=UAV5<->UAV7; config=StadiumSPONGENT,0.392206,0.0,0.0,1.3884,0.230455,0.0,StadiumSPONGENT,StadiumSPONGENT-1-20260922-20:31:42-1127338,5,7,StadiumSPONGENT-1-20260922-20:31:42-1127338|phase3|5|7,1,1,1,spongent,10,,,,1,5-7,0.942274,0.699645,0.132446
