idx,success,latency_ms,compute_ms,net_ms,overhead_bytes,hash_mode,details,p1_i_compute_ms,p1_p2_j_compute_ms,p1_net_ms,p2_p3_i_compute_ms,p2_net_ms,p3_net_ms,config,run_id,uav_id,peer_uav_id,row_uid,runnumber,repetition,seedset,suite,num_uavs,puf_ber,fe_profile,attack_mode,initiator,pair_id,mac_ms,kdf_ms,dh_ms
1243,1,0.364842,0.086161,0.4039,197,sha3,pair=UAV5<->UAV2; config=StadiumSHA3,0.0,0.086161,0.253681,0.0,0.0,0.150219,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,5,2,StadiumSHA3-7-20260809-23:07:20-359376|phase3|5|2,7,7,7,sha3,10,,,,0,2-5,0.012404,0.018365,0.18763
1244,1,0.365769,0.08567,0.388149,197,sha3,pair=UAV5<->UAV3; config=StadiumSHA3,0.0,0.08567,0.236768,0.0,0.0,0.151382,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,5,3,StadiumSHA3-7-20260809-23:07:20-359376|phase3|5|3,7,7,7,sha3,10,,,,0,3-5,0.012483,0.018284,0.18794
1245,1,0.368725,0.088394,0.378726,197,sha3,pair=UAV5<->UAV4; config=StadiumSHA3,0.0,0.088394,0.229563,0.0,0.0,0.149163,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,5,4,StadiumSHA3-7-20260809-23:07:20-359376|phase3|5|4,7,7,7,sha3,10,,,,0,4-5,0.012644,0.018695,0.188221
1246,1,0.472784,0.223737,0.24321,197,sha3,pair=UAV5<->UAV6; config=StadiumSHA3,0.080931,0.0,0.0,0.142806,0.24321,0.0,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,5,6,StadiumSHA3-7-20260809-23:07:20-359376|phase3|5|6,7,7,7,sha3,10,,,,1,5-6,0.012604,0.018565,0.187771
1247,1,0.464424,0.224197,0.21104,197,sha3,pair=UAV5<->UAV7; config=StadiumSHA3,0.081291,0.0,0.0,0.142906,0.21104,0.0,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,5,7,StadiumSHA3-7-20260809-23:07:20-359376|phase3|5|7,7,7,7,sha3,10,,,,1,5-7,0.012674,0.018464,0.187559
1248,1,0.445537,0.224738,0.216411,197,sha3,pair=UAV5<->UAV8; config=StadiumSHA3,0.081051,0.0,0.0,0.143687,0.216411,0.0,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,5,8,StadiumSHA3-7-20260809-23:07:20-359376|phase3|5|8,7,7,7,sha3,10,,,,1,5-8,0.013075,0.018555,0.188081
1249,1,0.451258,0.225209,0.219308,197,sha3,pair=UAV5<->UAV9; config=StadiumSHA3,0.081722,0.0,0.0,0.143487,0.219308,0.0,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,5,9,StadiumSHA3-7-20260809-23:07:20-359376|phase3|5|9,7,7,7,sha3,10,,,,1,5-9,0.012764,0.018454,0.187961
1250,1,0.389283,0.097011,0.375951,197,sha3,pair=UAV6<->UAV0; config=StadiumSHA3,0.0,0.097011,0.237274,0.0,0.0,0.138676,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,6,0,StadiumSHA3-7-20260809-23:07:20-359376|phase3|6|0,7,7,7,sha3,10,,,,0,0-6,0.012773,0.018744,0.194943
1251,1,0.344463,0.086,0.395448,197,sha3,pair=UAV6<->UAV1; config=StadiumSHA3,0.0,0.086,0.261499,0.0,0.0,0.133949,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,6,1,StadiumSHA3-7-20260809-23:07:20-359376|phase3|6|1,7,7,7,sha3,10,,,,0,1-6,0.012454,0.018434,0.192509
1252,1,0.378721,0.08597,0.404974,197,sha3,pair=UAV6<->UAV2; config=StadiumSHA3,0.0,0.08597,0.234589,0.0,0.0,0.170384,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,6,2,StadiumSHA3-7-20260809-23:07:20-359376|phase3|6|2,7,7,7,sha3,10,,,,0,2-6,0.012454,0.019035,0.198289
1253,1,0.390549,0.104254,0.436452,197,sha3,pair=UAV6<->UAV3; config=StadiumSHA3,0.0,0.104254,0.257688,0.0,0.0,0.178764,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,6,3,StadiumSHA3-7-20260809-23:07:20-359376|phase3|6|3,7,7,7,sha3,10,,,,0,3-6,0.013015,0.030967,0.189142
1254,1,0.393327,0.090749,0.418652,197,sha3,pair=UAV6<->UAV4; config=StadiumSHA3,0.0,0.090749,0.253468,0.0,0.0,0.165184,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,6,4,StadiumSHA3-7-20260809-23:07:20-359376|phase3|6|4,7,7,7,sha3,10,,,,0,4-6,0.013737,0.018565,0.188191
1255,1,0.392491,0.087032,0.378854,197,sha3,pair=UAV6<->UAV5; config=StadiumSHA3,0.0,0.087032,0.229574,0.0,0.0,0.149281,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,6,5,StadiumSHA3-7-20260809-23:07:20-359376|phase3|6|5,7,7,7,sha3,10,,,,0,5-6,0.012604,0.018475,0.18769
1256,1,0.488613,0.233124,0.232901,197,sha3,pair=UAV6<->UAV7; config=StadiumSHA3,0.084117,0.0,0.0,0.149007,0.232901,0.0,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,6,7,StadiumSHA3-7-20260809-23:07:20-359376|phase3|6|7,7,7,7,sha3,10,,,,1,6-7,0.014957,0.018695,0.194612
1257,1,0.458307,0.233925,0.207848,197,sha3,pair=UAV6<->UAV8; config=StadiumSHA3,0.081321,0.0,0.0,0.152604,0.207848,0.0,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,6,8,StadiumSHA3-7-20260809-23:07:20-359376|phase3|6|8,7,7,7,sha3,10,,,,1,6-8,0.013406,0.018805,0.195233
1258,1,0.467259,0.224879,0.209657,197,sha3,pair=UAV6<->UAV9; config=StadiumSHA3,0.081993,0.0,0.0,0.142886,0.209657,0.0,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,6,9,StadiumSHA3-7-20260809-23:07:20-359376|phase3|6|9,7,7,7,sha3,10,,,,1,6-9,0.012925,0.018424,0.18809
1259,1,0.371171,0.089517,0.402628,197,sha3,pair=UAV7<->UAV0; config=StadiumSHA3,0.0,0.089517,0.238817,0.0,0.0,0.163811,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,7,0,StadiumSHA3-7-20260809-23:07:20-359376|phase3|7|0,7,7,7,sha3,10,,,,0,0-7,0.012733,0.018454,0.189945
1260,1,0.354427,0.08595,0.386764,197,sha3,pair=UAV7<->UAV1; config=StadiumSHA3,0.0,0.08595,0.240316,0.0,0.0,0.146449,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,7,1,StadiumSHA3-7-20260809-23:07:20-359376|phase3|7|1,7,7,7,sha3,10,,,,0,1-7,0.012374,0.018346,0.187729
1261,1,0.350546,0.089998,0.394494,197,sha3,pair=UAV7<->UAV2; config=StadiumSHA3,0.0,0.089998,0.251448,0.0,0.0,0.143046,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,7,2,StadiumSHA3-7-20260809-23:07:20-359376|phase3|7|2,7,7,7,sha3,10,,,,0,2-7,0.014417,0.018455,0.187189
1262,1,0.337096,0.086641,0.39132,197,sha3,pair=UAV7<->UAV3; config=StadiumSHA3,0.0,0.086641,0.258691,0.0,0.0,0.132629,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,7,3,StadiumSHA3-7-20260809-23:07:20-359376|phase3|7|3,7,7,7,sha3,10,,,,0,3-7,0.012443,0.018706,0.18764
1263,1,0.355597,0.086792,0.372884,197,sha3,pair=UAV7<->UAV4; config=StadiumSHA3,0.0,0.086792,0.234657,0.0,0.0,0.138228,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,7,4,StadiumSHA3-7-20260809-23:07:20-359376|phase3|7|4,7,7,7,sha3,10,,,,0,4-7,0.012725,0.018835,0.189733
1264,1,0.346003,0.08605,0.388347,197,sha3,pair=UAV7<->UAV5; config=StadiumSHA3,0.0,0.08605,0.253384,0.0,0.0,0.134963,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,7,5,StadiumSHA3-7-20260809-23:07:20-359376|phase3|7|5,7,7,7,sha3,10,,,,0,5-7,0.012553,0.018514,0.18777
1265,1,0.38277,0.086741,0.405581,197,sha3,pair=UAV7<->UAV6; config=StadiumSHA3,0.0,0.086741,0.255712,0.0,0.0,0.149869,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,7,6,StadiumSHA3-7-20260809-23:07:20-359376|phase3|7|6,7,7,7,sha3,10,,,,0,6-7,0.012633,0.018424,0.187529
1266,1,0.456419,0.252309,0.222345,197,sha3,pair=UAV7<->UAV8; config=StadiumSHA3,0.082734,0.0,0.0,0.169575,0.222345,0.0,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,7,8,StadiumSHA3-7-20260809-23:07:20-359376|phase3|7|8,7,7,7,sha3,10,,,,1,7-8,0.013645,0.024796,0.207657
1267,1,0.450145,0.228056,0.221208,197,sha3,pair=UAV7<->UAV9; config=StadiumSHA3,0.081432,0.0,0.0,0.146624,0.221208,0.0,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,7,9,StadiumSHA3-7-20260809-23:07:20-359376|phase3|7|9,7,7,7,sha3,10,,,,1,7-9,0.014909,0.018574,0.188811
1268,1,0.361387,0.086922,0.374442,197,sha3,pair=UAV8<->UAV0; config=StadiumSHA3,0.0,0.086922,0.236367,0.0,0.0,0.138075,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,8,0,StadiumSHA3-7-20260809-23:07:20-359376|phase3|8|0,7,7,7,sha3,10,,,,0,0-8,0.013616,0.018365,0.191006
1269,1,0.36346,0.122668,0.399786,197,sha3,pair=UAV8<->UAV1; config=StadiumSHA3,0.0,0.122668,0.242341,0.0,0.0,0.157445,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,8,1,StadiumSHA3-7-20260809-23:07:20-359376|phase3|8|1,7,7,7,sha3,10,,,,0,1-8,0.021851,0.019056,0.222235
1270,1,0.397204,0.090478,0.401093,197,sha3,pair=UAV8<->UAV2; config=StadiumSHA3,0.0,0.090478,0.252511,0.0,0.0,0.148582,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,8,2,StadiumSHA3-7-20260809-23:07:20-359376|phase3|8|2,7,7,7,sha3,10,,,,0,2-8,0.013546,0.019266,0.187829
1271,1,0.360847,0.086361,0.38006,197,sha3,pair=UAV8<->UAV3; config=StadiumSHA3,0.0,0.086361,0.234268,0.0,0.0,0.145792,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,8,3,StadiumSHA3-7-20260809-23:07:20-359376|phase3|8|3,7,7,7,sha3,10,,,,0,3-8,0.012512,0.018554,0.188181
1272,1,0.368256,0.09675,0.391377,197,sha3,pair=UAV8<->UAV4; config=StadiumSHA3,0.0,0.09675,0.233279,0.0,0.0,0.158099,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,8,4,StadiumSHA3-7-20260809-23:07:20-359376|phase3|8|4,7,7,7,sha3,10,,,,0,4-8,0.013695,0.018724,0.196877
1273,1,0.362876,0.088785,0.37559,197,sha3,pair=UAV8<->UAV5; config=StadiumSHA3,0.0,0.088785,0.229126,0.0,0.0,0.146465,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,8,5,StadiumSHA3-7-20260809-23:07:20-359376|phase3|8|5,7,7,7,sha3,10,,,,0,5-8,0.012603,0.018635,0.188291
1274,1,0.36722,0.089055,0.409832,197,sha3,pair=UAV8<->UAV6; config=StadiumSHA3,0.0,0.089055,0.250459,0.0,0.0,0.159373,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,8,6,StadiumSHA3-7-20260809-23:07:20-359376|phase3|8|6,7,7,7,sha3,10,,,,0,6-8,0.012834,0.019306,0.18835
1275,1,0.369087,0.087283,0.380816,197,sha3,pair=UAV8<->UAV7; config=StadiumSHA3,0.0,0.087283,0.234074,0.0,0.0,0.146742,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,8,7,StadiumSHA3-7-20260809-23:07:20-359376|phase3|8|7,7,7,7,sha3,10,,,,0,7-8,0.012995,0.018485,0.18793
1276,1,0.450945,0.236181,0.215184,197,sha3,pair=UAV8<->UAV9; config=StadiumSHA3,0.093034,0.0,0.0,0.143147,0.215184,0.0,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,8,9,StadiumSHA3-7-20260809-23:07:20-359376|phase3|8|9,7,7,7,sha3,10,,,,1,8-9,0.013104,0.018745,0.198631
1277,1,0.446424,0.089777,0.426434,197,sha3,pair=UAV9<->UAV0; config=StadiumSHA3,0.0,0.089777,0.260832,0.0,0.0,0.165602,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,9,0,StadiumSHA3-7-20260809-23:07:20-359376|phase3|9|0,7,7,7,sha3,10,,,,0,0-9,0.012974,0.018805,0.189173
1278,1,0.345612,0.08609,0.366223,197,sha3,pair=UAV9<->UAV1; config=StadiumSHA3,0.0,0.08609,0.233188,0.0,0.0,0.133035,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,9,1,StadiumSHA3-7-20260809-23:07:20-359376|phase3|9|1,7,7,7,sha3,10,,,,0,1-9,0.012793,0.018595,0.187781
1279,1,0.362284,0.123339,0.394108,197,sha3,pair=UAV9<->UAV2; config=StadiumSHA3,0.0,0.123339,0.242699,0.0,0.0,0.151408,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,9,2,StadiumSHA3-7-20260809-23:07:20-359376|phase3|9|2,7,7,7,sha3,10,,,,0,2-9,0.017141,0.023875,0.211474
1280,1,0.358441,0.094847,0.373392,197,sha3,pair=UAV9<->UAV3; config=StadiumSHA3,0.0,0.094847,0.233581,0.0,0.0,0.139811,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,9,3,StadiumSHA3-7-20260809-23:07:20-359376|phase3|9|3,7,7,7,sha3,10,,,,0,3-9,0.014497,0.020408,0.191927
1281,1,0.349796,0.086672,0.401088,197,sha3,pair=UAV9<->UAV4; config=StadiumSHA3,0.0,0.086672,0.26809,0.0,0.0,0.132997,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,9,4,StadiumSHA3-7-20260809-23:07:20-359376|phase3|9|4,7,7,7,sha3,10,,,,0,4-9,0.012433,0.019897,0.190045
1282,1,0.379264,0.087463,0.391905,197,sha3,pair=UAV9<->UAV5; config=StadiumSHA3,0.0,0.087463,0.23195,0.0,0.0,0.159955,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,9,5,StadiumSHA3-7-20260809-23:07:20-359376|phase3|9|5,7,7,7,sha3,10,,,,0,5-9,0.012654,0.018535,0.187579
1283,1,0.35512,0.086091,0.403065,197,sha3,pair=UAV9<->UAV6; config=StadiumSHA3,0.0,0.086091,0.257602,0.0,0.0,0.145463,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,9,6,StadiumSHA3-7-20260809-23:07:20-359376|phase3|9|6,7,7,7,sha3,10,,,,0,6-9,0.012684,0.018434,0.18804
1284,1,0.373093,0.089757,0.380822,197,sha3,pair=UAV9<->UAV7; config=StadiumSHA3,0.0,0.089757,0.228937,0.0,0.0,0.151885,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,9,7,StadiumSHA3-7-20260809-23:07:20-359376|phase3|9|7,7,7,7,sha3,10,,,,0,7-9,0.012703,0.018644,0.196978
1285,1,0.349327,0.087583,0.369905,197,sha3,pair=UAV9<->UAV8; config=StadiumSHA3,0.0,0.087583,0.235762,0.0,0.0,0.134144,StadiumSHA3,StadiumSHA3-7-20260809-23:07:20-359376,9,8,StadiumSHA3-7-20260809-23:07:20-359376|phase3|9|8,7,7,7,sha3,10,,,,0,8-9,0.012494,0.018404,0.18822
1286,1,0.457331,2.616267,0.215588,197,spongent,pair=UAV0<->UAV1; config=StadiumSPONGENT,0.623117,0.0,0.0,1.99315,0.215588,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260809-23:07:20-359377,0,1,StadiumSPONGENT-0-20260809-23:07:20-359377|phase3|0|1,0,0,0,spongent,10,,,,1,0-1,1.379291,1.034667,0.192441
1287,1,0.445492,2.612329,0.205679,197,spongent,pair=UAV0<->UAV2; config=StadiumSPONGENT,0.615472,0.0,0.0,1.996857,0.205679,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260809-23:07:20-359377,0,2,StadiumSPONGENT-0-20260809-23:07:20-359377|phase3|0|2,0,0,0,spongent,10,,,,1,0-2,1.371888,1.042772,0.189555
1288,1,0.446536,2.605767,0.206986,197,spongent,pair=UAV0<->UAV3; config=StadiumSPONGENT,0.622966,0.0,0.0,1.982801,0.206986,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260809-23:07:20-359377,0,3,StadiumSPONGENT-0-20260809-23:07:20-359377|phase3|0|3,0,0,0,spongent,10,,,,1,0-3,1.364414,1.044926,0.189905
